39106527
3981786520
4809119178
27288119
4913301750
19224439
772040160
229206958
1352911628
343425427
290492937
97285519
206814676
74999689
214621063
316678340
182135474
2214619401
226536664
593693283
2446744775
83691020
40877574
906644018
745684092
2155491151
23355328
587618115
52484614
705813584
2342477564
604356218
564733776
53559866
31240434
373315261
79320096
102488708
82431632
316520771
23756134
1335841165
318717298
476364418
381297736
2835574506
1182966258
83634607
1556398862
2927099139
126118683
17500284
99982789
958435057
34623670
71026122
886210303
42639357
467371318
20742461
281877818
429244797
212916704
150619732
1410701114
30973
46214091
1178432256
602873602
20632796
16584443
26787673
58471268
28348098
58523
22662941
577607414
444933627
447505733
20419924
996136526
807095
76987535
319573599
497956456
297169759
95023423
17475575
430235090
14949454
222334452
437916131
275589342
339283580
428848674
96849876
60612319
498426905
68310299
14695985
333902985
454950805
445696890
80087156
364035962
154071202
23859495
18903484
270502668
328887532
59157393
312563799
238341719
2232438389
131868148
14379660
4861501693
17755042
1597734476
2362854624
25456180
160164355
295218901
19844311
26030056
553753344
396045469
1884460171
3586271
2395318063
91367571
36903049
857998692
112916339
11162592
14611051
143053926
94274445
2282138214
1523751438
4418970634
32318850
806044
1854401
19475634
18179467
44831181
46332443
49321996
58487473
193915983
199214012
357312062
339061487
302991385
386728215
399412477
597313289
963317166
1608992342
4912875327
2680350607
4202081780
61417559
176758255
173584668
380069391
123501059
